2024-10-11 02:13:06 status half-configured logsave:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:13:06 status installed logsave:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:13:09 startup archives unpack
2024-10-11 02:13:09 upgrade mawk:arm64 1.3.4.20240123-1build1 1.3.4.20240123-1build1
2024-10-11 02:13:09 status half-configured mawk:arm64 1.3.4.20240123-1build1
2024-10-11 02:13:09 status unpacked mawk:arm64 1.3.4.20240123-1build1
2024-10-11 02:13:09 status half-installed mawk:arm64 1.3.4.20240123-1build1
2024-10-11 02:13:09 status unpacked mawk:arm64 1.3.4.20240123-1build1
2024-10-11 02:13:09 startup packages configure
2024-10-11 02:13:09 configure mawk:arm64 1.3.4.20240123-1build1 <none>
2024-10-11 02:13:09 status unpacked mawk:arm64 1.3.4.20240123-1build1
2024-10-11 02:13:09 status half-configured mawk:arm64 1.3.4.20240123-1build1
2024-10-11 02:13:09 status installed mawk:arm64 1.3.4.20240123-1build1
2024-10-11 02:13:12 startup archives unpack
2024-10-11 02:13:12 upgrade mount:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2024-10-11 02:13:12 status half-configured mount:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:12 status unpacked mount:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:12 status half-installed mount:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:12 status unpacked mount:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:13 startup packages configure
2024-10-11 02:13:13 configure mount:arm64 2.39.3-9ubuntu6 <none>
2024-10-11 02:13:13 status unpacked mount:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:13 status half-configured mount:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:13 status installed mount:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:16 startup archives unpack
2024-10-11 02:13:16 upgrade ncurses-base:all 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2024-10-11 02:13:16 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2024-10-11 02:13:16 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2024-10-11 02:13:16 status half-installed ncurses-base:all 6.4+20240113-1ubuntu2
2024-10-11 02:13:16 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2024-10-11 02:13:16 startup packages configure
2024-10-11 02:13:16 configure ncurses-base:all 6.4+20240113-1ubuntu2 <none>
2024-10-11 02:13:16 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2024-10-11 02:13:16 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2024-10-11 02:13:16 status installed ncurses-base:all 6.4+20240113-1ubuntu2
2024-10-11 02:13:16 startup packages configure
2024-10-11 02:13:20 startup archives unpack
2024-10-11 02:13:20 upgrade ncurses-bin:arm64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2024-10-11 02:13:20 status half-configured ncurses-bin:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:13:20 status unpacked ncurses-bin:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:13:20 status half-installed ncurses-bin:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:13:20 status unpacked ncurses-bin:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:13:20 startup packages configure
2024-10-11 02:13:20 configure ncurses-bin:arm64 6.4+20240113-1ubuntu2 <none>
2024-10-11 02:13:20 status unpacked ncurses-bin:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:13:20 status half-configured ncurses-bin:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:13:20 status installed ncurses-bin:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:13:20 startup packages configure
2024-10-11 02:13:24 startup archives unpack
2024-10-11 02:13:24 upgrade passwd:arm64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:24 status half-configured passwd:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:24 status unpacked passwd:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:24 status half-installed passwd:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:24 status unpacked passwd:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:25 startup packages configure
2024-10-11 02:13:25 configure passwd:arm64 1:4.13+dfsg1-4ubuntu3 <none>
2024-10-11 02:13:25 status unpacked passwd:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:25 status half-configured passwd:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:25 status installed passwd:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:29 startup archives unpack
2024-10-11 02:13:29 upgrade perl-base:arm64 5.38.2-3.2build2 5.38.2-3.2build2
2024-10-11 02:13:29 status half-configured perl-base:arm64 5.38.2-3.2build2
2024-10-11 02:13:29 status unpacked perl-base:arm64 5.38.2-3.2build2
2024-10-11 02:13:29 status half-installed perl-base:arm64 5.38.2-3.2build2
2024-10-11 02:13:30 status unpacked perl-base:arm64 5.38.2-3.2build2
2024-10-11 02:13:30 startup packages configure
2024-10-11 02:13:30 configure perl-base:arm64 5.38.2-3.2build2 <none>
2024-10-11 02:13:30 status unpacked perl-base:arm64 5.38.2-3.2build2
2024-10-11 02:13:30 status half-configured perl-base:arm64 5.38.2-3.2build2
2024-10-11 02:13:30 status installed perl-base:arm64 5.38.2-3.2build2
2024-10-11 02:13:30 startup packages configure
2024-10-11 02:13:34 startup archives unpack
2024-10-11 02:13:34 upgrade procps:arm64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3
2024-10-11 02:13:34 status half-configured procps:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:13:34 status unpacked procps:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:13:34 status half-installed procps:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:13:34 status unpacked procps:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:13:34 startup packages configure
2024-10-11 02:13:34 configure procps:arm64 2:4.0.4-4ubuntu3 <none>
2024-10-11 02:13:34 status unpacked procps:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:13:34 status half-configured procps:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:13:34 status installed procps:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:13:38 startup archives unpack
2024-10-11 02:13:38 upgrade sed:arm64 4.9-2build1 4.9-2build1
2024-10-11 02:13:38 status half-configured sed:arm64 4.9-2build1
2024-10-11 02:13:38 status unpacked sed:arm64 4.9-2build1
2024-10-11 02:13:38 status half-installed sed:arm64 4.9-2build1
2024-10-11 02:13:38 status unpacked sed:arm64 4.9-2build1
2024-10-11 02:13:38 startup packages configure
2024-10-11 02:13:38 configure sed:arm64 4.9-2build1 <none>
2024-10-11 02:13:38 status unpacked sed:arm64 4.9-2build1
2024-10-11 02:13:38 status half-configured sed:arm64 4.9-2build1
2024-10-11 02:13:38 status installed sed:arm64 4.9-2build1
2024-10-11 02:13:38 startup packages configure
2024-10-11 02:13:41 startup archives unpack
2024-10-11 02:13:41 upgrade sensible-utils:all 0.0.22 0.0.22
2024-10-11 02:13:41 status half-configured sensible-utils:all 0.0.22
2024-10-11 02:13:41 status unpacked sensible-utils:all 0.0.22
2024-10-11 02:13:41 status half-installed sensible-utils:all 0.0.22
2024-10-11 02:13:41 status unpacked sensible-utils:all 0.0.22
2024-10-11 02:13:41 startup packages configure
2024-10-11 02:13:41 configure sensible-utils:all 0.0.22 <none>
2024-10-11 02:13:41 status unpacked sensible-utils:all 0.0.22
2024-10-11 02:13:41 status half-configured sensible-utils:all 0.0.22
2024-10-11 02:13:41 status installed sensible-utils:all 0.0.22
2024-10-11 02:13:45 startup archives unpack
2024-10-11 02:13:45 upgrade sysvinit-utils:arm64 3.08-6ubuntu3 3.08-6ubuntu3
2024-10-11 02:13:45 status half-configured sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-11 02:13:45 status unpacked sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-11 02:13:45 status half-installed sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-11 02:13:45 status unpacked sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-11 02:13:45 startup packages configure
2024-10-11 02:13:45 configure sysvinit-utils:arm64 3.08-6ubuntu3 <none>
2024-10-11 02:13:45 status unpacked sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-11 02:13:45 status half-configured sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-11 02:13:45 status installed sysvinit-utils:arm64 3.08-6ubuntu3
2024-10-11 02:13:45 startup packages configure
2024-10-11 02:13:48 startup archives unpack
2024-10-11 02:13:48 upgrade tar:arm64 1.35+dfsg-3build1 1.35+dfsg-3build1
2024-10-11 02:13:48 status half-configured tar:arm64 1.35+dfsg-3build1
2024-10-11 02:13:48 status unpacked tar:arm64 1.35+dfsg-3build1
2024-10-11 02:13:48 status half-installed tar:arm64 1.35+dfsg-3build1
2024-10-11 02:13:48 status unpacked tar:arm64 1.35+dfsg-3build1
2024-10-11 02:13:49 startup packages configure
2024-10-11 02:13:49 configure tar:arm64 1.35+dfsg-3build1 <none>
2024-10-11 02:13:49 status unpacked tar:arm64 1.35+dfsg-3build1
2024-10-11 02:13:49 status half-configured tar:arm64 1.35+dfsg-3build1
2024-10-11 02:13:49 status installed tar:arm64 1.35+dfsg-3build1
2024-10-11 02:13:49 startup packages configure
2024-10-11 02:13:52 startup archives unpack
2024-10-11 02:13:52 upgrade ubuntu-keyring:all 2023.11.28.1 2023.11.28.1
2024-10-11 02:13:52 status half-configured ubuntu-keyring:all 2023.11.28.1
2024-10-11 02:13:52 status unpacked ubuntu-keyring:all 2023.11.28.1
2024-10-11 02:13:52 status half-installed ubuntu-keyring:all 2023.11.28.1
2024-10-11 02:13:52 status unpacked ubuntu-keyring:all 2023.11.28.1
2024-10-11 02:13:52 startup packages configure
2024-10-11 02:13:52 configure ubuntu-keyring:all 2023.11.28.1 <none>
2024-10-11 02:13:52 status unpacked ubuntu-keyring:all 2023.11.28.1
2024-10-11 02:13:52 status half-configured ubuntu-keyring:all 2023.11.28.1
2024-10-11 02:13:52 status installed ubuntu-keyring:all 2023.11.28.1
2024-10-11 02:13:53 startup packages configure
2024-10-11 02:13:57 startup archives unpack
2024-10-11 02:13:57 upgrade util-linux:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2024-10-11 02:13:57 status half-configured util-linux:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:57 status unpacked util-linux:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:57 status half-installed util-linux:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:57 status unpacked util-linux:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:57 startup packages configure
2024-10-11 02:13:57 configure util-linux:arm64 2.39.3-9ubuntu6 <none>
2024-10-11 02:13:57 status unpacked util-linux:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:57 status half-configured util-linux:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:57 status installed util-linux:arm64 2.39.3-9ubuntu6
2024-10-11 02:13:57 startup packages configure
2024-10-11 02:14:00 startup archives unpack
2024-10-11 02:14:00 upgrade zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2 1:1.3.dfsg-3.1ubuntu2
2024-10-11 02:14:00 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:14:00 status half-configured zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2024-10-11 02:14:00 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2024-10-11 02:14:00 status half-installed zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2024-10-11 02:14:00 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2024-10-11 02:14:01 startup packages configure
2024-10-11 02:14:01 configure zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2 <none>
2024-10-11 02:14:01 status unpacked zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2024-10-11 02:14:01 status half-configured zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2024-10-11 02:14:01 status installed zlib1g:arm64 1:1.3.dfsg-3.1ubuntu2
2024-10-11 02:14:01 startup packages configure
2024-10-11 02:14:01 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:14:01 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:14:01 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:14:12 startup archives unpack
2024-10-11 02:14:12 upgrade libc6:arm64 2.39-0ubuntu8 2.39-0ubuntu8.3
2024-10-11 02:14:12 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:14:12 status half-configured libc6:arm64 2.39-0ubuntu8
2024-10-11 02:14:12 status unpacked libc6:arm64 2.39-0ubuntu8
2024-10-11 02:14:12 status half-installed libc6:arm64 2.39-0ubuntu8
2024-10-11 02:14:13 status unpacked libc6:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:13 startup packages configure
2024-10-11 02:14:13 configure libc6:arm64 2.39-0ubuntu8.3 <none>
2024-10-11 02:14:13 status unpacked libc6:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:13 status half-configured libc6:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:13 status installed libc6:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:13 startup archives unpack
2024-10-11 02:14:13 upgrade base-files:arm64 13ubuntu10 13ubuntu10.1
2024-10-11 02:14:13 status half-configured base-files:arm64 13ubuntu10
2024-10-11 02:14:13 status unpacked base-files:arm64 13ubuntu10
2024-10-11 02:14:13 status half-installed base-files:arm64 13ubuntu10
2024-10-11 02:14:13 status unpacked base-files:arm64 13ubuntu10.1
2024-10-11 02:14:13 startup packages configure
2024-10-11 02:14:13 configure base-files:arm64 13ubuntu10.1 <none>
2024-10-11 02:14:13 status unpacked base-files:arm64 13ubuntu10.1
2024-10-11 02:14:13 status half-configured base-files:arm64 13ubuntu10.1
2024-10-11 02:14:13 status installed base-files:arm64 13ubuntu10.1
2024-10-11 02:14:13 startup archives unpack
2024-10-11 02:14:13 upgrade bsdutils:arm64 1:2.39.3-9ubuntu6 1:2.39.3-9ubuntu6.1
2024-10-11 02:14:13 status half-configured bsdutils:arm64 1:2.39.3-9ubuntu6
2024-10-11 02:14:13 status unpacked bsdutils:arm64 1:2.39.3-9ubuntu6
2024-10-11 02:14:13 status half-installed bsdutils:arm64 1:2.39.3-9ubuntu6
2024-10-11 02:14:13 status unpacked bsdutils:arm64 1:2.39.3-9ubuntu6.1
2024-10-11 02:14:13 startup packages configure
2024-10-11 02:14:13 configure bsdutils:arm64 1:2.39.3-9ubuntu6.1 <none>
2024-10-11 02:14:13 status unpacked bsdutils:arm64 1:2.39.3-9ubuntu6.1
2024-10-11 02:14:13 status half-configured bsdutils:arm64 1:2.39.3-9ubuntu6.1
2024-10-11 02:14:13 status installed bsdutils:arm64 1:2.39.3-9ubuntu6.1
2024-10-11 02:14:13 startup archives unpack
2024-10-11 02:14:13 upgrade dpkg:arm64 1.22.6ubuntu6 1.22.6ubuntu6.1
2024-10-11 02:14:13 status half-configured dpkg:arm64 1.22.6ubuntu6
2024-10-11 02:14:13 status unpacked dpkg:arm64 1.22.6ubuntu6
2024-10-11 02:14:13 status half-installed dpkg:arm64 1.22.6ubuntu6
2024-10-11 02:14:13 status unpacked dpkg:arm64 1.22.6ubuntu6.1
2024-10-11 02:14:13 startup packages configure
2024-10-11 02:14:13 configure dpkg:arm64 1.22.6ubuntu6.1 <none>
2024-10-11 02:14:13 status unpacked dpkg:arm64 1.22.6ubuntu6.1
2024-10-11 02:14:13 status half-configured dpkg:arm64 1.22.6ubuntu6.1
2024-10-11 02:14:13 status installed dpkg:arm64 1.22.6ubuntu6.1
2024-10-11 02:14:13 startup archives unpack
2024-10-11 02:14:13 upgrade login:arm64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3.2
2024-10-11 02:14:13 status half-configured login:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:14:13 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:14:13 status half-installed login:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:14:14 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3.2
2024-10-11 02:14:14 startup packages configure
2024-10-11 02:14:14 configure login:arm64 1:4.13+dfsg1-4ubuntu3.2 <none>
2024-10-11 02:14:14 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3.2
2024-10-11 02:14:14 status half-configured login:arm64 1:4.13+dfsg1-4ubuntu3.2
2024-10-11 02:14:14 status installed login:arm64 1:4.13+dfsg1-4ubuntu3.2
2024-10-11 02:14:14 startup archives unpack
2024-10-11 02:14:14 upgrade util-linux:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 status half-configured util-linux:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:14 status unpacked util-linux:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:14 status half-installed util-linux:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:14 status unpacked util-linux:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 startup packages configure
2024-10-11 02:14:14 configure util-linux:arm64 2.39.3-9ubuntu6.1 <none>
2024-10-11 02:14:14 status unpacked util-linux:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 status half-configured util-linux:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 status installed util-linux:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 startup archives unpack
2024-10-11 02:14:14 upgrade libc-bin:arm64 2.39-0ubuntu8 2.39-0ubuntu8.3
2024-10-11 02:14:14 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:14:14 status unpacked libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:14:14 status half-installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:14:14 status unpacked libc-bin:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:14 startup packages configure
2024-10-11 02:14:14 configure libc-bin:arm64 2.39-0ubuntu8.3 <none>
2024-10-11 02:14:14 status unpacked libc-bin:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:14 status half-configured libc-bin:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:14 status installed libc-bin:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:14 startup archives unpack
2024-10-11 02:14:14 upgrade logsave:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:14 status half-configured logsave:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:14 status unpacked logsave:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:14 status half-installed logsave:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:14 status unpacked logsave:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:14 upgrade libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:14 status triggers-pending libc-bin:arm64 2.39-0ubuntu8.3
2024-10-11 02:14:14 status half-configured libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:14 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:14 status half-installed libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:14 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:14 startup packages configure
2024-10-11 02:14:14 configure libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4.1 <none>
2024-10-11 02:14:14 status unpacked libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:14 status half-configured libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:14 status installed libext2fs2t64:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:14 startup archives unpack
2024-10-11 02:14:14 upgrade e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:14 status half-configured e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:14 status unpacked e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:14 status half-installed e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:14:14 status unpacked e2fsprogs:arm64 1.47.0-2.4~exp1ubuntu4.1
2024-10-11 02:14:14 upgrade mount:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 status half-configured mount:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:14 status unpacked mount:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:14 status half-installed mount:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:14 status unpacked mount:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 upgrade libblkid1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 status half-configured libblkid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:14 status unpacked libblkid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:14 status half-installed libblkid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:14 status unpacked libblkid1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 startup packages configure
2024-10-11 02:14:14 configure libblkid1:arm64 2.39.3-9ubuntu6.1 <none>
2024-10-11 02:14:14 status unpacked libblkid1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 status half-configured libblkid1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 status installed libblkid1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:14 startup archives unpack
2024-10-11 02:14:14 upgrade libbz2-1.0:arm64 1.0.8-5.1 1.0.8-5.1build0.1
2024-10-11 02:14:14 status half-configured libbz2-1.0:arm64 1.0.8-5.1
2024-10-11 02:14:14 status unpacked libbz2-1.0:arm64 1.0.8-5.1
2024-10-11 02:14:14 status half-installed libbz2-1.0:arm64 1.0.8-5.1
2024-10-11 02:14:14 status unpacked libbz2-1.0:arm64 1.0.8-5.1build0.1
2024-10-11 02:14:14 startup packages configure
2024-10-11 02:14:14 configure libbz2-1.0:arm64 1.0.8-5.1build0.1 <none>
2024-10-11 02:14:14 status unpacked libbz2-1.0:arm64 1.0.8-5.1build0.1
2024-10-11 02:14:14 status half-configured libbz2-1.0:arm64 1.0.8-5.1build0.1
2024-10-11 02:14:14 status installed libbz2-1.0:arm64 1.0.8-5.1build0.1
2024-10-11 02:14:14 startup archives unpack
2024-10-11 02:14:14 upgrade liblz4-1:arm64 1.9.4-1build1 1.9.4-1build1.1
2024-10-11 02:14:14 status half-configured liblz4-1:arm64 1.9.4-1build1
2024-10-11 02:14:14 status unpacked liblz4-1:arm64 1.9.4-1build1
2024-10-11 02:14:14 status half-installed liblz4-1:arm64 1.9.4-1build1
2024-10-11 02:14:14 status unpacked liblz4-1:arm64 1.9.4-1build1.1
2024-10-11 02:14:14 startup packages configure
2024-10-11 02:14:14 configure liblz4-1:arm64 1.9.4-1build1.1 <none>
2024-10-11 02:14:14 status unpacked liblz4-1:arm64 1.9.4-1build1.1
2024-10-11 02:14:14 status half-configured liblz4-1:arm64 1.9.4-1build1.1
2024-10-11 02:14:14 status installed liblz4-1:arm64 1.9.4-1build1.1
2024-10-11 02:14:14 startup archives unpack
2024-10-11 02:14:15 upgrade liblzma5:arm64 5.6.1+really5.4.5-1 5.6.1+really5.4.5-1build0.1
2024-10-11 02:14:15 status half-configured liblzma5:arm64 5.6.1+really5.4.5-1
2024-10-11 02:14:15 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1
2024-10-11 02:14:15 status half-installed liblzma5:arm64 5.6.1+really5.4.5-1
2024-10-11 02:14:15 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1build0.1
2024-10-11 02:14:15 startup packages configure
2024-10-11 02:14:15 configure liblzma5:arm64 5.6.1+really5.4.5-1build0.1 <none>
2024-10-11 02:14:15 status unpacked liblzma5:arm64 5.6.1+really5.4.5-1build0.1
2024-10-11 02:14:15 status half-configured liblzma5:arm64 5.6.1+really5.4.5-1build0.1
2024-10-11 02:14:15 status installed liblzma5:arm64 5.6.1+really5.4.5-1build0.1
2024-10-11 02:14:15 startup archives unpack
2024-10-11 02:14:15 upgrade libmount1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.1
2024-10-11 02:14:15 status half-configured libmount1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:15 status unpacked libmount1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:15 status half-installed libmount1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:15 status unpacked libmount1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:15 startup packages configure
2024-10-11 02:14:15 configure libmount1:arm64 2.39.3-9ubuntu6.1 <none>
2024-10-11 02:14:15 status unpacked libmount1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:15 status half-configured libmount1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:15 status installed libmount1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:15 startup archives unpack
2024-10-11 02:14:15 upgrade libpam-runtime:all 1.5.3-5ubuntu5 1.5.3-5ubuntu5.1
2024-10-11 02:14:15 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2024-10-11 02:14:15 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2024-10-11 02:14:15 status half-installed libpam-runtime:all 1.5.3-5ubuntu5
2024-10-11 02:14:15 status unpacked libpam-runtime:all 1.5.3-5ubuntu5.1
2024-10-11 02:14:15 startup packages configure
2024-10-11 02:14:15 configure libpam-runtime:all 1.5.3-5ubuntu5.1 <none>
2024-10-11 02:14:15 status unpacked libpam-runtime:all 1.5.3-5ubuntu5.1
2024-10-11 02:14:15 status half-configured libpam-runtime:all 1.5.3-5ubuntu5.1
2024-10-11 02:14:15 status installed libpam-runtime:all 1.5.3-5ubuntu5.1
2024-10-11 02:14:15 startup archives unpack
2024-10-11 02:14:15 upgrade libpam0g:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5.1
2024-10-11 02:14:15 status half-configured libpam0g:arm64 1.5.3-5ubuntu5
2024-10-11 02:14:15 status unpacked libpam0g:arm64 1.5.3-5ubuntu5
2024-10-11 02:14:15 status half-installed libpam0g:arm64 1.5.3-5ubuntu5
2024-10-11 02:14:15 status unpacked libpam0g:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:15 startup packages configure
2024-10-11 02:14:15 configure libpam0g:arm64 1.5.3-5ubuntu5.1 <none>
2024-10-11 02:14:15 status unpacked libpam0g:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:15 status half-configured libpam0g:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:15 status installed libpam0g:arm64 1.5.3-5ubuntu5.1
2024-10-11 02:14:15 startup archives unpack
2024-10-11 02:14:15 upgrade libsmartcols1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6.1
2024-10-11 02:14:15 status half-configured libsmartcols1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:15 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:15 status half-installed libsmartcols1:arm64 2.39.3-9ubuntu6
2024-10-11 02:14:15 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6.1
2024-10-11 02:14:15 startup packages configure
